id,price
190279,36627.973
190280,50256.95
190281,34331.277
190282,15304.602
190283,16612.48
190284,64706.402
190285,10463.221
190286,61540.17
190287,35357.215
190288,35339.918
190289,7741.9756
190290,52092.863
190291,11122.427
190292,9800.242
190293,45116.938
190294,13628.665
190295,35791.293
190296,57627.35
190297,66326.9
190298,12894.135
190299,34023.33
190300,27499.38
190301,30994.521
190302,56308.36
190303,34257.066
190304,24869.602
190305,17102.084
190306,35714.168
190307,39441.902
190308,82609.58
190309,74803.195
190310,53730.684
190311,10061.191
190312,26528.47
190313,63875.562
190314,24266.29
190315,30413.88
190316,32016.049
190317,65172.367
190318,55545.293
190319,14401.206
190320,25714.188
190321,50074.434
190322,9138.289
190323,42313.453
190324,10840.071
190325,16465.934
190326,9716.912
190327,27662.697
190328,53692.625
190329,60823.79
190330,44650.758
190331,54533.582
190332,29277.293
190333,18137.178
190334,55178.67
190335,13187.504
190336,21709.945
190337,18643.816
190338,73101.88
190339,39199.21
190340,14195.24
190341,28138.25
190342,25588.766
190343,72347.44
190344,38642.637
190345,45313.613
190346,36263.992
190347,17860.652
190348,51790.203
190349,29898.957
190350,51881.164
190351,89200.016
190352,56647.203
190353,27898.275
190354,9707.132
190355,36657.816
190356,21740.154
190357,51527.125
190358,10685.414
190359,69795.09
190360,111420.086
190361,31811.98
190362,17496.498
190363,82636.53
190364,38048.363
190365,35173.484
190366,34726.125
190367,32363.986
190368,44752.902
190369,37992.742
190370,42149.895
190371,54116.734
190372,69467.78
190373,60917.598
190374,33446.082
190375,25736.562
190376,7676.9155
190377,11312.414
190378,41062.01
190379,9001.6
190380,15263.803
190381,7781.013
190382,15051.125
190383,38223.117
190384,24338.787
190385,31183.295
190386,41807.367
190387,42308.934
190388,96421.266
190389,9530.479
190390,55243.96
190391,57005.855
190392,33886.418
190393,32736.365
190394,48891.42
190395,33603.992
190396,45218.51
190397,60811.316
190398,19066.566
190399,18114.082
190400,10207.203
190401,35934.223
190402,28581.99
190403,11674.537
190404,56460.7
190405,19247.158
190406,59297.914
190407,29015.621
190408,32714.3
190409,33437.504
190410,23633.646
190411,62255.91
190412,13864.848
190413,18852.973
190414,9158.906
190415,69238.67
190416,64125.996
190417,26409.326
190418,22347.182
190419,34101.066
190420,39469.297
190421,9131.799
190422,9074.874
190423,68038.58
190424,19298.217
190425,51248.473
190426,67220.195
190427,22045.057
190428,36370.91
190429,48922.156
190430,8289.483
190431,24761.047
190432,38547.125
190433,11002.139
190434,42441.2
190435,9904.093
190436,56959.01
190437,32134.676
190438,10879.987
190439,39006.6
190440,37577.445
190441,23207.914
190442,37237.008
190443,11117.855
190444,9273.924
190445,26721.625
190446,42573.516
190447,33910.633
190448,55101.316
190449,30072.94
190450,43241.89
190451,50357.17
190452,37130.84
190453,18872.111
190454,9497.072
190455,11547.838
190456,10173.704
190457,37908.016
190458,16624.113
190459,28859.34
190460,22571.436
190461,32334.678
190462,29100.863
190463,44357.523
190464,25722.527
190465,11296.491
190466,13745.96
190467,22445.281
190468,19520.857
190469,145138.16
190470,21968.35
190471,20425.03
190472,15687.783
190473,12868.926
190474,27168.766
190475,29100.781
190476,39046.164
190477,8639.162
190478,9067.642
190479,42460.105
190480,104383.984
190481,42830.484
190482,39215.25
190483,28068.111
190484,8338.937
190485,53426.203
190486,56704.44
190487,61422.965
190488,29620.201
190489,13447.63
190490,22267.15
190491,53008.816
190492,31620.518
190493,14862.516
190494,8274.003
190495,83852.81
190496,21246.43
190497,38921.656
190498,28287.766
190499,36856.047
190500,20006.645
190501,43004.35
190502,78526.63
190503,53981.633
190504,20050.156
190505,67933.805
190506,46080.957
190507,33782.68
190508,69145.305
190509,48447.977
190510,56729.918
190511,8102.0693
190512,41223.94
190513,16351.31
190514,24545.941
190515,41836.242
190516,12269.923
190517,37178.105
190518,47358.004
190519,17617.018
190520,40745.92
190521,30326.527
190522,20601.781
190523,54698.645
190524,34761.977
190525,51625.895
190526,46340.35
190527,10610.088
190528,9410.0625
190529,13446.681
190530,14568.364
190531,113361.57
190532,50895.742
190533,25077.041
190534,47386.83
190535,24083.695
190536,19066.293
190537,34731.92
190538,21346.822
190539,46372.047
190540,43999.28
190541,75192.35
190542,62641.293
190543,23729.426
190544,40976.418
190545,24489.988
190546,8058.477
190547,94506.73
190548,59565.152
190549,38186.137
190550,10233.364
190551,8968.404
190552,25771.857
190553,38091.242
190554,132593.53
190555,13563.199
190556,33653.543
190557,20603.195
190558,40825.93
190559,29999.18
190560,50823.617
190561,10807.546
190562,40100.1
190563,41072.82
190564,27160.58
190565,39731.465
190566,33119.03
190567,12818.205
190568,9012.956
190569,33725.06
190570,10738.669
190571,30576.277
190572,50173.62
190573,34440.97
190574,35190.26
190575,26879.732
190576,46895.45
190577,8124.5156
190578,32175.184
190579,16080.943
190580,11807.107
190581,46986.1
190582,23852.195
190583,91342.33
190584,55115.086
190585,12302.918
190586,43754.824
190587,25320.84
190588,56924.203
190589,32503.982
190590,48599.76
190591,21791.363
190592,8734.698
190593,8000.922
190594,16013.851
190595,20798.758
190596,24042.822
190597,28938.465
190598,18802.428
190599,49197.97
190600,17275.021
190601,20325.541
190602,38479.727
190603,33554.934
190604,34696.266
190605,40630.52
190606,11133.198
190607,14123.86
190608,10098.2
190609,61510.543
190610,53481.715
190611,31038.893
190612,30800.166
190613,8032.16
190614,63897.316
190615,14241.302
190616,15536.646
190617,64182.71
190618,72152.24
190619,27265.713
190620,13551.33
190621,22915.342
190622,12314.938
190623,12492.181
190624,9422.761
190625,26804.293
190626,59113.28
190627,22455.516
190628,41717.117
190629,10842.739
190630,16548.803
190631,7815.536
190632,138379.58
190633,13222.21
190634,12667.636
190635,47478.293
190636,38097.67
190637,18751.982
190638,27932.06
190639,43011.324
190640,29690.227
190641,56956.297
190642,26501.895
190643,16566.016
190644,87243.7
190645,27712.945
190646,36769.58
190647,45269.035
190648,12494.683
190649,47190.336
190650,9550.76
190651,13743.247
190652,21001.484
190653,37790.633
190654,57214.184
190655,35379.645
190656,46275.21
190657,62744.01
190658,19716.787
190659,24351.162
190660,13191.139
190661,24039.018
190662,34539.613
190663,15407.553
190664,32854.434
190665,11092.132
190666,43767.22
190667,27706.656
190668,36119.24
190669,56811.832
190670,48093.65
190671,53116.86
190672,82429.37
190673,11268.806
190674,47856.332
190675,29190.227
190676,40310.64
190677,62004.15
190678,50538.117
190679,34348.895
190680,41061.188
190681,68607.664
190682,64410.445
190683,31734.076
190684,8683.742
190685,65288.074
190686,21041.139
190687,17914.268
190688,33153.98
190689,13673.136
190690,10397.986
190691,30120.988
190692,40238.47
190693,12572.628
190694,10489.4375
190695,40056.336
190696,31448.316
190697,63422.86
190698,29315.318
190699,64925.715
190700,19844.8
190701,9011.572
190702,44189.94
190703,32877.406
190704,30111.566
190705,43633.273
190706,38740.492
190707,16518.86
190708,57098.84
190709,56487.52
190710,19746.518
190711,65087.523
190712,17510.086
190713,14059.891
190714,9920.267
190715,12450.707
190716,12462.943
190717,33010.082
190718,9049.146
190719,11949.294
190720,10362.142
190721,11302.979
190722,21497.121
190723,50415.844
190724,43820.43
190725,42141.21
190726,25856.693
190727,39287.195
190728,45006.668
190729,44949.574
190730,22219.273
190731,28236.367
190732,27128.455
190733,31644.5
190734,35312.562
190735,26335.408
190736,43901.242
190737,38873.914
190738,40610.066
190739,51847.875
190740,43287.027
190741,28613.736
190742,18981.604
190743,46508.637
190744,26512.89
190745,8990.353
190746,19878.877
190747,30942.896
190748,34484.844
190749,37695.785
190750,17768.486
190751,34294.79
190752,42124.336
190753,76685.48
190754,27787.656
190755,36413.914
190756,30612.66
190757,21309.111
190758,31558.006
190759,19152.584
190760,12532.035
190761,8066.4814
190762,29727.738
190763,44057.855
190764,24775.502
190765,10992.207
190766,39053.836
190767,39660.22
190768,40183.67
190769,22645.648
190770,31499.373
190771,51633.625
190772,34181.258
190773,11173.948
190774,35160.74
190775,33424.242
190776,11535.411
190777,39621.582
190778,38706.926
190779,40197.508
190780,47467.066
190781,40081.75
190782,43138.586
190783,24229.592
190784,34648.285
190785,9702.605
190786,15470.025
190787,57222.42
190788,14178.978
190789,50658.848
190790,29709.996
190791,46416.16
190792,22513.97
190793,58917.758
190794,55997.656
190795,31866.605
190796,39772.637
190797,54893.25
190798,46445.652
190799,28839.861
190800,14042.108
190801,51273.258
190802,22159.703
190803,41101.74
190804,36756.953
190805,32789.637
190806,16211.488
190807,20813.898
190808,19663.457
190809,34587.902
190810,18756.56
190811,19645.201
190812,13249.374
190813,20533.463
190814,68984.92
190815,23107.098
190816,14697.321
190817,11860.612
190818,42127.75
190819,21573.707
190820,13158.873
190821,69107.984
190822,53013.52
190823,9785.561
190824,42397.793
190825,57019.56
190826,8470.539
190827,26837.367
190828,11870.593
190829,40810.67
190830,72966.13
190831,10798.552
190832,12911.017
190833,9164.585
190834,10036.772
190835,35846.016
190836,11048.455
190837,78947.96
190838,31040.342
190839,46796.582
190840,43612.93
190841,36168.805
190842,8705.799
190843,35722.92
190844,60679.87
190845,55362.58
190846,62418.387
190847,12002.436
190848,11091.909
190849,39750.15
190850,39124.477
190851,8168.559
190852,30690.65
190853,32865.18
190854,10669.6
190855,89504.82
190856,45893.688
190857,10784.452
190858,36430.066
190859,74609.125
190860,17664.812
190861,50643.15
190862,23348.15
190863,8407.699
190864,42252.883
190865,42671.684
190866,19391.494
190867,60114.883
190868,14778.194
190869,17374.947
190870,44495.477
190871,23085.953
190872,82503.53
190873,111549.9
190874,27810.322
190875,54093.1
190876,24774.723
190877,56863.164
190878,53243.953
190879,39944.984
190880,15056.093
190881,39400.246
190882,8019.2554
190883,7854.832
190884,14442.633
190885,56223.418
190886,64904.48
190887,32598.57
190888,53086.17
190889,28334.125
190890,9387.878
190891,19507.03
190892,20932.3
190893,14318.423
190894,20294.86
190895,19875.465
190896,67844.52
190897,18063.348
190898,17761.81
190899,12888.491
190900,37958.445
190901,43632.94
190902,35641.42
190903,67755.29
190904,38107.918
190905,10161.002
190906,60960.547
190907,31096.43
190908,106956.03
190909,21757.764
190910,62249.56
190911,9887.784
190912,7976.4814
190913,46438.164
190914,11963.159
190915,78371.47
190916,41376.01
190917,10184.858
190918,11767.459
190919,54222.586
190920,46722.734
190921,107472.69
190922,37169.242
190923,11700.976
190924,32881.074
190925,104772.945
190926,60641.633
190927,24854.545
190928,51427.566
190929,26313.943
190930,28529.457
190931,55441.67
190932,40283.434
190933,39436.824
190934,39235.824
190935,60079.406
190936,24454.607
190937,9476.092
190938,30241.59
190939,57626.47
190940,11136.512
190941,29548.088
190942,28360.238
190943,27143.387
190944,52207.652
190945,48499.613
190946,129949.73
190947,51822.91
190948,37741.004
190949,24294.633
190950,34016.484
190951,39901.008
190952,51640.32
190953,16100.109
190954,14304.1875
190955,53551.586
190956,25655.816
190957,39452.17
190958,38474.81
190959,15353.984
190960,102793.89
190961,40522.44
190962,20023.328
190963,42648.125
190964,89684.336
190965,12782.474
190966,24335.746
190967,13292.988
190968,37754.285
190969,42222.633
190970,28303.525
190971,9633.611
190972,13979.176
190973,66773.77
190974,25574.031
190975,28523.254
190976,12157.358
190977,32231.662
190978,43606.277
190979,17279.107
190980,13013.099
190981,8567.984
190982,20887.352
190983,10554.139
190984,35810.38
190985,34543.73
190986,14777.207
190987,24941.426
190988,62196.33
190989,11414.292
190990,59853.855
190991,33246.434
190992,92301.81
190993,46587.12
190994,24624.98
190995,73732.164
190996,20093.686
190997,38863.24
190998,36878.16
190999,44861.695
191000,25941.707
191001,49749.14
191002,47878.836
191003,18612.727
191004,38036.027
191005,34560.867
191006,48423.31
191007,48803.797
191008,22730.227
191009,50167.69
191010,12491.478
191011,30893.596
191012,31388.121
191013,26878.553
191014,11281.236
191015,49856.766
191016,7468.996
191017,15536.898
191018,52126.855
191019,13771.416
191020,27440.28
191021,27157.316
191022,17541.725
191023,56451.598
191024,30818.764
191025,9400.726
191026,32794.047
191027,46611.027
191028,29550.06
191029,103283.055
191030,36835.56
191031,13086.862
191032,13237.54
191033,10781.778
191034,21364.336
191035,11002.212
191036,78024.47
191037,18703.938
191038,25855.064
191039,32804.62
191040,53438.277
191041,49866.797
191042,25808.75
191043,18476.46
191044,12400.191
191045,17455.63
191046,26493.076
191047,11380.76
191048,21551.766
191049,12723.002
191050,72616.055
191051,72006.305
191052,47848.574
191053,39174.918
191054,27771.258
191055,50159.652
191056,66010.625
191057,17449.307
191058,37419.24
191059,66169.27
191060,31731.02
191061,30185.258
191062,55399.812
191063,36385.03
191064,75885.22
191065,12348.338
191066,31085.223
191067,9971.543
191068,13986.149
191069,12171.407
191070,66600.34
191071,12038.374
191072,15637.103
191073,44694.0
191074,23478.459
191075,12997.408
191076,10811.422
191077,63565.83
191078,34325.12
191079,38580.63
191080,50022.027
191081,23344.588
191082,11803.1
191083,8595.081
191084,39755.57
191085,37706.32
191086,46983.906
191087,10388.699
191088,8199.639
191089,24657.127
191090,22092.791
191091,17709.646
191092,37052.133
191093,87144.336
191094,8366.634
191095,15295.117
191096,10921.497
191097,39105.938
191098,64546.34
191099,17365.621
191100,25363.037
191101,13481.542
191102,101413.445
191103,16627.76
191104,13586.955
191105,9335.222
191106,70355.055
191107,15206.397
191108,10170.882
191109,71728.86
191110,21433.008
191111,33540.824
191112,36902.19
191113,13998.253
191114,24498.49
191115,30043.014
191116,92473.53
191117,42671.03
191118,19379.809
191119,71555.87
191120,10763.942
191121,38142.06
191122,96315.21
191123,19168.885
191124,95895.164
191125,10025.227
191126,14282.772
191127,23647.557
191128,12978.347
191129,56907.434
191130,39185.867
191131,48710.055
191132,40432.73
191133,48353.4
191134,11293.594
191135,47716.605
191136,44139.273
191137,30169.516
191138,84475.43
191139,21808.451
191140,75325.56
191141,48601.29
191142,19222.137
191143,30639.736
191144,46280.066
191145,39635.113
191146,15124.35
191147,47568.215
191148,73578.89
191149,38397.61
191150,26715.713
191151,83747.73
191152,41518.27
191153,7879.584
191154,34212.34
191155,27789.352
191156,33347.793
191157,11608.8
191158,20124.752
191159,52130.535
191160,36178.773
191161,64780.12
191162,13988.537
191163,11851.171
191164,22306.832
191165,16845.518
191166,17916.951
191167,11383.973
191168,73992.16
191169,39994.652
191170,20027.338
191171,61724.438
191172,59710.867
191173,36213.742
191174,19960.068
191175,10106.621
191176,11015.693
191177,42647.92
191178,38369.387
191179,55791.844
191180,42591.832
191181,9042.615
191182,15537.506
191183,35608.297
191184,61484.855
191185,12339.297
191186,23703.1
191187,10757.867
191188,52543.508
191189,16727.068
191190,66074.555
191191,57378.22
191192,41443.188
191193,33250.082
191194,37555.09
191195,34499.78
191196,41161.047
191197,21081.33
191198,32505.78
191199,34004.29
191200,8210.061
191201,32687.168
191202,26116.164
191203,22794.852
191204,66673.36
191205,10495.231
191206,37825.21
191207,47143.375
191208,42400.258
191209,38887.742
191210,43019.98
191211,14259.689
191212,13398.013
191213,51926.156
191214,10095.254
191215,36774.383
191216,36845.33
191217,21361.648
191218,27239.307
191219,28969.39
191220,60166.96
191221,14818.33
191222,26786.584
191223,10893.308
191224,55561.77
191225,42187.695
191226,15084.952
191227,15005.664
191228,17411.191
191229,50943.914
191230,42064.28
191231,37913.08
191232,54819.434
191233,36909.688
191234,44988.043
191235,15345.626
191236,33646.61
191237,69881.81
